machine_id,timestamp,vibration,sound,temperature,state,health_score,risk_level,trend,anomaly,probable_fault,recommendation
M001,"2026-08-17 16:03:56",2.340,230.980,29.250,WARNING_VIBRATION,72.00,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:03:58",1.896,227.501,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:00",2.445,231.462,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:04:02",2.008,241.646,29.250,WARNING_VIBRATION,72.00,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:04:04",1.593,231.596,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:06",1.698,337.012,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:08",1.732,212.080,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:10",1.612,251.337,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:13",1.629,245.923,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:15",1.714,251.427,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:17",2.117,249.099,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:04:19",1.863,243.014,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:21",1.868,213.208,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:23",1.977,232.758,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:04:25",1.757,258.843,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:27",2.003,237.221,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:04:29",0.868,245.582,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:31",1.802,253.900,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:33",1.933,227.520,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:04:35",0.335,331.944,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:38",0.982,248.077,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:04:40",1.306,263.389,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:42",1.904,446.208,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:04:44",1.853,303.507,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:46",1.646,255.426,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:48",1.659,242.618,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:04:50",1.785,268.434,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:04:52",2.480,247.239,29.250,WARNING_VIBRATION,72.00,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:04:54",2.124,641.004,29.250,CRITICAL_VIB_SOUND,50.00,HIGH,FALLING,1,LOOSE_COMPONENT,"Inspect and secure loose components."
M001,"2026-08-17 16:04:56",2.427,337.539,29.250,WARNING_VIBRATION,72.00,MEDIUM,RISING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:04:58",3.029,243.498,29.250,WARNING_VIBRATION,72.00,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:00",2.349,250.537,29.250,WARNING_VIBRATION,72.00,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:02",2.040,261.031,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:05",2.339,289.472,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:07",2.145,230.104,29.250,WARNING_VIBRATION,72.00,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:09",5.725,257.456,29.250,WARNING_VIBRATION,72.00,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:11",7.507,242.863,29.250,CRITICAL_VIB_SOUND,50.00,HIGH,FALLING,1,LOOSE_COMPONENT,"Inspect and secure loose components."
M001,"2026-08-17 16:05:13",12.404,348.549,29.250,WARNING_VIBRATION,72.00,MEDIUM,RISING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:15",10.350,357.994,29.250,WARNING_VIBRATION,72.00,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:17",6.075,235.830,29.250,CRITICAL_VIB_SOUND,50.00,HIGH,FALLING,1,LOOSE_COMPONENT,"Inspect and secure loose components."
M001,"2026-08-17 16:05:19",22.011,353.780,29.250,WARNING_VIBRATION,72.00,MEDIUM,RISING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:21",8.557,498.525,29.250,WARNING_VIBRATION,72.00,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:23",18.815,441.711,29.250,CRITICAL_VIB_SOUND,50.00,HIGH,FALLING,1,LOOSE_COMPONENT,"Inspect and secure loose components."
M001,"2026-08-17 16:05:25",4.164,242.269,29.250,WARNING_VIBRATION,72.00,MEDIUM,RISING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:27",2.279,276.933,29.250,WARNING_VIBRATION,72.00,MEDIUM,STABLE,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:05:30",1.518,226.368,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:32",2.591,314.414,29.250,CRITICAL_VIB_SOUND,50.00,HIGH,FALLING,1,LOOSE_COMPONENT,"Inspect and secure loose components."
M001,"2026-08-17 16:05:34",0.626,290.186,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:36",1.674,243.407,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:38",1.024,241.607,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:40",1.162,241.746,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:42",0.624,244.891,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:44",0.829,260.784,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:46",0.872,230.248,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:48",0.037,223.344,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:50",0.544,475.157,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:05:52",0.652,324.225,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:54",0.762,247.080,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:57",1.228,246.764,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:05:59",1.046,258.741,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:01",0.581,254.314,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:03",0.772,244.106,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:05",0.842,242.213,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:07",0.577,226.788,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:09",1.249,231.977,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:11",1.029,343.826,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:13",0.612,290.939,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:06:15",1.002,199.536,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:17",1.104,270.517,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:19",1.114,228.531,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:22",0.628,257.367,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:24",0.595,260.882,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:26",0.988,313.400,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:06:28",0.880,248.560,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:30",0.900,232.912,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:32",0.992,228.954,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:34",1.715,338.641,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:06:36",0.808,300.609,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:38",0.796,330.878,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:06:40",1.813,222.427,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:42",1.169,274.399,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:44",1.307,257.338,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:46",1.252,284.508,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:49",1.463,407.855,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:06:51",1.427,318.385,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:53",1.010,296.535,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:55",1.438,223.503,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:06:57",0.274,258.126,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:06:59",0.971,264.219,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:01",1.178,228.363,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:03",1.424,239.536,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:05",1.775,354.239,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:07",1.127,296.660,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:09",1.491,273.616,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:07:11",1.228,277.027,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:14",1.002,230.376,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:16",1.229,286.064,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:18",0.410,311.334,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:07:20",0.987,347.275,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:22",1.308,277.222,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:07:24",1.210,274.255,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:26",1.923,267.257,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:07:28",1.114,256.120,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:30",0.707,243.512,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:32",1.074,274.934,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:34",0.900,248.883,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:36",0.915,310.223,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:38",1.763,254.680,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:41",1.019,223.118,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:43",1.031,247.261,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:45",3.720,248.980,29.250,WARNING_VIBRATION,72.00,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,"Inspect motor and rotating components."
M001,"2026-08-17 16:07:47",1.337,226.597,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:49",1.061,250.095,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:51",1.220,244.991,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:07:53",1.686,272.660,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:55",1.274,231.820,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:07:57",1.306,186.585,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:07:59",1.006,273.205,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:01",0.984,246.931,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:03",0.950,348.322,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:06",0.834,306.108,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:08",1.605,353.978,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:10",1.231,430.483,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:08:12",1.759,413.729,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:14",1.223,306.878,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:08:16",1.189,269.528,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:18",1.332,244.208,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:20",1.491,245.323,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:22",1.469,252.914,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:24",0.832,233.228,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:26",1.050,233.845,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:28",1.205,250.761,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:31",1.664,247.469,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:33",2.664,260.577,29.250,CRITICAL_VIB_SOUND,50.00,HIGH,FALLING,1,LOOSE_COMPONENT,"Inspect and secure loose components."
M001,"2026-08-17 16:08:35",0.502,248.350,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:37",0.458,340.612,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:08:39",1.342,297.664,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:41",1.265,207.515,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:43",1.380,200.551,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:45",1.191,224.994,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:47",1.079,286.821,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:49",1.342,262.553,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:52",1.163,222.214,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:53",1.007,245.240,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:55",1.550,232.493,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:08:58",1.190,226.320,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:00",1.365,238.345,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:02",0.952,230.816,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:04",1.014,217.199,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:06",0.899,287.137,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:08",1.005,307.504,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:10",0.777,262.098,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:12",1.277,204.241,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:14",1.049,305.558,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:16",0.887,253.463,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:18",0.356,240.726,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:20",0.826,249.686,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:22",1.131,225.616,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:25",1.058,268.700,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:27",1.244,281.606,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:29",1.116,245.426,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:31",1.138,261.349,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:33",0.694,229.478,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:35",1.196,235.378,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:37",1.354,276.821,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:39",1.399,286.007,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:41",1.170,271.467,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:43",1.028,256.331,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:45",0.776,269.224,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:09:47",0.901,249.540,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:50",0.790,281.986,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:52",0.767,344.887,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:54",0.907,248.641,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
M001,"2026-08-17 16:09:56",1.471,255.871,29.250,NORMAL,100.00,LOW,RISING,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:09:58",1.537,246.154,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:10:00",1.295,329.148,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:10:02",0.564,301.851,29.250,NORMAL,100.00,LOW,STABLE,0,NONE,"Continue normal monitoring."
M001,"2026-08-17 16:10:04",0.708,318.392,29.250,WARNING_SOUND,72.00,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,"Inspect mechanical components and sound sources."
