machine_id,timestamp,vibration,sound,temperature,state,health_score,risk_level,trend,anomaly,probable_fault,recommendation,vibration_mean,vibration_std,sound_mean,sound_std,temperature_mean,temperature_change,vibration_change,sound_change
M001,2026-08-17 15:12:08,0.535,585.678,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.9287999999999996,0.5675013069001292,348.1855,112.21455830610981,29.25,0.0,0.08400000000000002,344.53200000000004
M001,2026-08-17 15:12:10,0.53,240.646,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.9126999999999997,0.577198223220507,332.0416,115.17247778412741,29.25,0.0,-0.0050000000000000044,-345.03200000000004
M001,2026-08-17 15:12:12,0.754,292.323,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.9663999999999996,0.5281803564019684,324.9584,115.22446839607264,29.25,0.0,0.22399999999999998,51.67699999999999
M001,2026-08-17 15:12:14,0.098,344.36,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.8356999999999996,0.5678119896194306,331.4433,114.20280191645323,29.25,0.0,-0.656,52.037000000000035
M001,2026-08-17 15:12:16,0.842,359.446,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.7972999999999997,0.5512263197231934,342.7888,110.3405695611032,29.25,0.0,0.744,15.086000000000013
M001,2026-08-17 15:12:18,0.125,429.246,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.6351999999999997,0.4742064248123945,358.2456,110.565220225901,29.25,0.0,-0.717,69.79999999999995
M001,2026-08-17 15:12:21,0.768,285.628,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.5483999999999997,0.3273697196341665,346.7406,111.63988152508637,29.25,0.0,0.643,-143.618
M001,2026-08-17 15:12:23,0.315,280.444,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.4686999999999997,0.26621797668664327,330.5933,107.96115937591111,29.25,0.0,-0.453,-5.183999999999969
M001,2026-08-17 15:12:25,0.595,236.041,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5012999999999996,0.25890626789549676,329.49580000000003,108.95638000881,29.25,0.0,0.27999999999999997,-44.40300000000002
M001,2026-08-17 15:12:27,0.597,279.156,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.5158999999999996,0.25986939027138084,333.29679999999996,106.15887830962394,29.25,0.0,0.0020000000000000018,43.11500000000001
M001,2026-08-17 15:12:29,1.564,313.954,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.6187999999999997,0.4216440837167683,306.12440000000004,58.42549631455419,29.25,0.0,0.9670000000000001,34.798
M001,2026-08-17 15:12:31,1.404,332.874,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.7061999999999997,0.48674880585371777,315.3472,54.05693234566874,29.25,0.0,-0.16000000000000014,18.920000000000016
M001,2026-08-17 15:12:33,0.492,451.807,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.6799999999999996,0.4909233929828542,331.29560000000004,68.18847737168394,29.25,0.0,-0.9119999999999999,118.93299999999999
M001,2026-08-17 15:12:36,1.234,410.703,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.7935999999999996,0.47236925292733833,337.92990000000003,72.6802229548634,29.25,0.0,0.742,-41.10400000000004
M001,2026-08-17 15:12:37,0.597,462.604,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.7690999999999997,0.47592026643128,348.2457,82.70312679438821,29.25,0.0,-0.637,51.90100000000001
M001,2026-08-17 15:12:39,0.73,227.928,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.8295999999999996,0.4201272823006787,328.1139,85.25821645312932,29.25,0.0,0.133,-234.676
M001,2026-08-17 15:12:41,0.709,315.252,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.8236999999999997,0.42150050744666795,331.0763,84.12509857357135,29.25,0.0,-0.02100000000000002,87.32400000000001
M001,2026-08-17 15:12:43,1.845,307.942,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.9766999999999996,0.4886662232831315,333.8261,82.7239330698585,29.25,0.0,1.1360000000000001,-7.310000000000002
M001,2026-08-17 15:12:45,0.101,240.524,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.9272999999999996,0.5523589915585487,334.2744,82.1452563561902,29.25,0.0,-1.744,-67.418
M001,2026-08-17 15:12:48,0.196,233.301,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.8871999999999997,0.5921266381067285,329.6889,86.71659437687924,29.25,0.0,0.095,-7.223000000000013
M001,2026-08-17 15:12:50,0.123,352.114,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.7430999999999996,0.5844105197167279,333.5049,86.78683280500681,29.25,0.0,-0.07300000000000001,118.81299999999999
M001,2026-08-17 15:12:52,0.524,307.207,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.6550999999999997,0.5382685100290644,330.9382,87.18619357802132,29.25,0.0,0.401,-44.90699999999998
M001,2026-08-17 15:12:54,0.053,226.944,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.6111999999999996,0.5700143857833939,308.45189999999997,81.35114634097584,29.25,0.0,-0.47100000000000003,-80.263
M001,2026-08-17 15:12:56,0.721,195.379,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5598999999999996,0.5293714197045584,286.91949999999997,79.76063625659921,29.25,0.0,0.6679999999999999,-31.564999999999998
M001,2026-08-17 15:12:58,0.322,209.307,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5323999999999998,0.5343494902943179,261.5898,53.746887723453575,29.25,0.0,-0.39899999999999997,13.927999999999997
M001,2026-08-17 15:13:00,0.27,222.728,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.4863999999999996,0.5352478553592588,261.0698,54.132522756264784,29.25,0.0,-0.05199999999999999,13.42100000000002
M001,2026-08-17 15:13:02,0.254,247.594,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.44089999999999974,0.5335592125840884,254.304,50.729233377935834,29.25,0.0,-0.016000000000000014,24.865999999999985
M001,2026-08-17 15:13:04,0.21,257.658,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.27739999999999965,0.20457663600719023,249.27560000000003,47.19046782092251,29.25,0.0,-0.04400000000000001,10.064000000000021
M001,2026-08-17 15:13:06,0.006,398.537,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.2678999999999997,0.21558780113916085,265.07689999999997,66.45635701464175,29.25,0.0,-0.204,140.87899999999996
M001,2026-08-17 15:13:08,0.474,248.918,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.29569999999999963,0.22307998067463664,266.6386,65.80699021331475,29.25,0.0,0.46799999999999997,-149.61899999999997
M001,2026-08-17 15:13:10,0.967,241.421,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.38009999999999966,0.29767000744675665,255.56929999999997,58.76471822078817,29.25,0.0,0.493,-7.497000000000014
M001,2026-08-17 15:13:13,1.057,325.175,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.4333999999999996,0.36614271655859537,257.3661,60.75986017550082,29.25,0.0,0.08999999999999997,83.75400000000002
M001,2026-08-17 15:13:15,0.799,320.911,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.5079999999999997,0.35587950520118683,266.76279999999997,62.76527340958331,29.25,0.0,-0.2579999999999999,-4.26400000000001
M001,2026-08-17 15:13:17,0.78,394.869,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.5138999999999997,0.36026516468971614,286.7118,68.95347987481428,29.25,0.0,-0.019000000000000017,73.95800000000003
M001,2026-08-17 15:13:19,1.945,252.332,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.6761999999999997,0.5692029124623096,291.0143,64.8044871595562,29.25,0.0,1.165,-142.53700000000003
M001,2026-08-17 15:13:21,1.579,238.29,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.8070999999999996,0.6141506239424572,292.57050000000004,63.148158645203196,29.25,0.0,-0.3660000000000001,-14.042000000000002
M001,2026-08-17 15:13:23,1.212,813.411,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.9028999999999996,0.5926285045831541,349.1522,174.20494399210045,29.25,0.0,-0.367,575.121
M001,2026-08-17 15:13:25,0.261,521.78,29.25,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.9079999999999995,0.5861874937064069,375.5644,178.75476317272026,29.25,0.0,-0.951,-291.631
M001,2026-08-17 15:13:27,0.308,281.972,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.9381999999999998,0.540557078906175,363.9079,180.87824182057378,29.25,0.0,0.046999999999999986,-239.808
M001,2026-08-17 15:13:29,0.081,321.628,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.8988999999999997,0.5900737147924061,371.1789,177.16554835298277,29.25,0.0,-0.22699999999999998,39.656000000000006
M001,2026-08-17 15:13:31,0.299,561.998,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.8320999999999996,0.6186277735619723,403.2366,180.05756447697428,29.25,0.0,0.21799999999999997,240.37000000000006
M001,2026-08-17 15:13:33,0.523,384.107,29.25,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.7786999999999995,0.6201030469921184,409.1298,178.1733141471521,29.25,0.0,0.22400000000000003,-177.89100000000002
M001,2026-08-17 15:13:35,1.04,260.007,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.8027999999999997,0.6256381275679155,403.0394,182.51200628768927,29.25,0.0,0.517,-124.10000000000002
M001,2026-08-17 15:13:38,0.379,335.356,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.7626999999999996,0.6399491386040147,397.08810000000005,183.77395518375218,29.25,0.0,-0.661,75.34899999999999
M001,2026-08-17 15:13:40,0.877,483.532,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.6558999999999997,0.49294837457894103,420.2081,177.99147132967346,29.25,0.0,0.498,148.176
M001,2026-08-17 15:13:42,2.498,250.48,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.7477999999999996,0.7183117243462992,421.4271,176.64378719990182,29.25,0.0,1.6210000000000002,-233.052
M001,2026-08-17 15:13:44,0.091,468.405,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.6356999999999997,0.7252575098236319,386.92650000000003,114.25112653590863,29.25,0.0,-2.407,217.92499999999998
M001,2026-08-17 15:13:46,0.307,448.95,29.25,WARNING_SOUND,72.0,MEDIUM,STABLE,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.6402999999999996,0.7227584581925756,379.6435,106.7764572639274,29.25,0.0,0.216,-19.454999999999984
M001,2026-08-17 15:13:48,0.116,327.885,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.6210999999999997,0.7350131442513408,384.2348,103.03145500585829,29.25,0.0,-0.191,-121.065
M001,2026-08-17 15:13:50,1.262,259.39,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.7391999999999996,0.7334672302003671,378.011,108.9437073303955,29.25,0.0,1.146,-68.495
M001,2026-08-17 15:13:52,0.292,491.088,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.7384999999999996,0.7339372134817486,370.91999999999996,97.32588513284051,29.25,0.0,-0.97,231.69800000000004
M001,2026-08-17 15:13:54,0.189,361.962,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.7050999999999996,0.752206302966309,368.7055,97.24439997844937,29.25,0.0,-0.10299999999999998,-129.12600000000003
M001,2026-08-17 15:13:56,0.159,387.834,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.6169999999999997,0.7601739566996916,381.4882,89.4581350636634,29.25,0.0,-0.03,25.872000000000014
M001,2026-08-17 15:13:58,0.295,298.753,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.6085999999999997,0.7635526904615889,377.82789999999994,92.26036638106659,29.25,0.0,0.13599999999999998,-89.08100000000002
M001,2026-08-17 15:14:01,0.141,451.646,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.5349999999999997,0.7702493102885712,374.6393,88.68286836570321,29.25,0.0,-0.154,152.89300000000003
M001,2026-08-17 15:14:02,0.885,213.172,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.37369999999999964,0.38708455866331626,370.9085,95.04316491907932,29.25,0.0,0.744,-238.47400000000002
M001,2026-08-17 15:14:05,1.78,269.985,29.25,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,0.5425999999999996,0.5735850610173191,351.0665,93.11985376117154,29.25,0.0,0.895,56.81300000000002
M001,2026-08-17 15:14:07,1.248,271.978,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.6366999999999996,0.6068618825107278,333.36929999999995,89.18374718780058,29.25,0.0,-0.532,1.992999999999995
M001,2026-08-17 15:14:09,0.555,308.277,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.6805999999999996,0.5803070451637536,331.4085,89.53259212184985,29.25,0.0,-0.693,36.29899999999998
M001,2026-08-17 15:14:11,0.326,391.247,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.5869999999999996,0.5508490416318126,344.5942,87.43259013765834,29.25,0.0,-0.22900000000000004,82.97000000000003
M001,2026-08-17 15:14:13,0.381,251.372,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.5958999999999997,0.5462529837193038,320.62260000000003,74.7467497862079,29.25,0.0,0.05499999999999999,-139.875
M001,2026-08-17 15:14:15,1.376,212.732,29.25,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,0.7145999999999997,0.5761580030204082,305.69960000000003,80.26910691086974,29.25,0.0,0.9949999999999999,-38.640000000000015
M001,2026-08-17 15:14:17,0.83,285.048,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.7816999999999996,0.542343075102035,295.421,74.99044269328795,29.25,0.0,-0.5459999999999999,72.316
M001,2026-08-17 15:14:19,1.24,260.853,29.25,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,0.8761999999999996,0.5303126541118287,291.631,75.75714257342906,29.25,0.0,0.41000000000000003,-24.194999999999993
M001,2026-08-17 15:14:21,1.288,237.913,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.9908999999999996,0.4747610978165982,270.2577,52.03091562621173,29.25,0.0,0.04800000000000004,-22.939999999999998
M001,2026-08-17 15:14:23,1.789,344.497,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,1.0812999999999995,0.5346452718080359,283.3902,52.59173634455606,29.25,0.0,0.5009999999999999,106.584
M001,2026-08-17 15:14:25,1.283,330.915,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,1.0315999999999996,0.4830930897180739,289.4832,54.365713586186835,29.25,0.0,-0.506,-13.581999999999994
M001,2026-08-17 15:14:27,1.351,286.553,29.25,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.0418999999999996,0.48927802820984173,290.9407,54.038657259942376,29.25,0.0,0.06800000000000006,-44.36200000000002
M001,2026-08-17 15:14:30,0.194,261.949,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,1.0057999999999996,0.5398937755604435,286.3079,54.372104080143586,29.25,0.0,-1.157,-24.603999999999985
M001,2026-08-17 15:14:32,3.702,329.991,29.25,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.3433999999999995,0.9598030121969016,280.1823,43.62427978662762,29.25,0.0,3.508,68.04199999999997
M001,2026-08-17 15:14:34,1.398,254.655,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,1.4450999999999996,0.898414337720768,280.5106,43.39512508773012,29.25,0.0,-2.3040000000000003,-75.33599999999998
M001,2026-08-17 15:14:36,1.482,239.629,29.25,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.4556999999999995,0.8981337502473433,283.2003,39.374630399842346,29.25,0.0,0.08400000000000007,-15.02600000000001
M001,2026-08-17 15:14:38,0.166,238.075,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,1.3892999999999995,0.9711124262640594,278.503,41.8535623122356,29.25,0.0,-1.316,-1.554000000000002
M001,2026-08-17 15:14:40,0.076,260.928,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,1.2728999999999995,1.0569616254991478,278.5105,41.85005464820234,29.25,0.0,-0.09000000000000001,22.85300000000001
M001,2026-08-17 15:14:42,0.388,300.116,29.25,WARNING_VIBRATION,72.0,MEDIUM,FALLING,1,EXCESSIVE_VIBRATION,Inspect motor and rotating components.,1.1828999999999996,1.0932281910826305,284.7308,39.71364580708823,29.25,0.0,0.312,39.18799999999999
M001,2026-08-17 15:14:44,0.558,258.267,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,1.0597999999999996,1.0866839262433108,276.1078,34.28529929157797,29.25,0.0,0.17000000000000004,-41.84899999999999
M001,2026-08-17 15:14:46,0.913,246.028,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,1.0227999999999997,1.0845367469825893,267.6191,29.36309219055193,29.25,0.0,0.355,-12.239000000000004
M001,2026-08-17 15:14:48,0.311,232.91,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.9187999999999997,1.0993312916900482,262.2548,30.401375253281717,29.25,0.0,-0.6020000000000001,-13.117999999999995
M001,2026-08-17 15:14:50,0.128,218.862,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.9121999999999997,1.10435288241074,257.9461,33.3589654397895,29.25,0.0,-0.183,-14.048000000000002
M001,2026-08-17 15:14:52,0.576,231.996,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5995999999999996,0.5087256846496366,248.14659999999998,22.454950576203316,29.25,0.0,0.44799999999999995,13.134000000000015
M001,2026-08-17 15:14:54,0.685,224.532,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5282999999999995,0.42794471345934015,245.1343,23.48184593850604,29.25,0.0,0.1090000000000001,-7.463999999999999
M001,2026-08-17 15:14:57,0.46,321.766,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.42609999999999965,0.2664380061311253,253.348,33.5493570695436,29.25,0.0,-0.22500000000000003,97.23400000000001
M001,2026-08-17 15:14:59,0.734,460.759,29.25,WARNING_SOUND,72.0,MEDIUM,FALLING,1,MECHANICAL_ABNORMALITY,Inspect mechanical components and sound sources.,0.4828999999999996,0.2653699514095932,275.6164,72.99716603663285,29.25,0.0,0.27399999999999997,138.993
M001,2026-08-17 15:15:01,0.598,249.929,29.25,NORMAL,100.0,LOW,RISING,0,NONE,Continue normal monitoring.,0.5350999999999997,0.22465353571918276,274.51650000000006,73.32520551057893,29.25,0.0,-0.136,-210.83
M001,2026-08-17 15:15:03,0.517,243.988,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5479999999999997,0.21889825135085828,268.9037,73.2961205143732,29.25,0.0,-0.08099999999999996,-5.9410000000000025
M001,2026-08-17 15:15:05,0.903,218.744,29.25,NORMAL,100.0,LOW,STABLE,0,NONE,Continue normal monitoring.,0.5824999999999997,0.24614144533404034,264.95140000000004,74.97965717180868,29.25,0.0,0.386,-25.244
